2022-06-01 19:39:29 startup packages configure
2022-06-01 19:39:29 configure make:amd64 4.0-8.1 <none>
2022-06-01 19:39:29 status unpacked make:amd64 4.0-8.1
2022-06-01 19:39:29 status half-configured make:amd64 4.0-8.1
2022-06-01 19:39:29 status installed make:amd64 4.0-8.1
2022-06-01 19:39:29 startup packages configure
2022-06-01 19:39:41 startup archives unpack
2022-06-01 19:39:41 install libasan1:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:41 status half-installed libasan1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:41 status unpacked libasan1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:41 status unpacked libasan1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:41 install libatomic1:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:41 status half-installed libatomic1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:41 status unpacked libatomic1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:41 status unpacked libatomic1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:41 install libcilkrts5:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:41 status half-installed libcilkrts5:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:41 status unpacked libcilkrts5:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:41 status unpacked libcilkrts5:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 install libisl10:amd64 <none> 0.12.2-2
2022-06-01 19:39:42 status half-installed libisl10:amd64 0.12.2-2
2022-06-01 19:39:42 status unpacked libisl10:amd64 0.12.2-2
2022-06-01 19:39:42 status unpacked libisl10:amd64 0.12.2-2
2022-06-01 19:39:42 install libcloog-isl4:amd64 <none> 0.18.2-1+b2
2022-06-01 19:39:42 status half-installed libcloog-isl4:amd64 0.18.2-1+b2
2022-06-01 19:39:42 status unpacked libcloog-isl4:amd64 0.18.2-1+b2
2022-06-01 19:39:42 status unpacked libcloog-isl4:amd64 0.18.2-1+b2
2022-06-01 19:39:42 install libgomp1:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:42 status half-installed libgomp1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked libgomp1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked libgomp1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 install libitm1:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:42 status half-installed libitm1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked libitm1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked libitm1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 install liblsan0:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:42 status half-installed liblsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked liblsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked liblsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 install libmpfr4:amd64 <none> 3.1.2-2
2022-06-01 19:39:42 status half-installed libmpfr4:amd64 3.1.2-2
2022-06-01 19:39:42 status unpacked libmpfr4:amd64 3.1.2-2
2022-06-01 19:39:42 status unpacked libmpfr4:amd64 3.1.2-2
2022-06-01 19:39:42 install libquadmath0:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:42 status half-installed libquadmath0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked libquadmath0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked libquadmath0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 install libtsan0:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:42 status half-installed libtsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked libtsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked libtsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 install libubsan0:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:42 status half-installed libubsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked libubsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 status unpacked libubsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:42 install libmpc3:amd64 <none> 1.0.2-1
2022-06-01 19:39:42 status half-installed libmpc3:amd64 1.0.2-1
2022-06-01 19:39:42 status unpacked libmpc3:amd64 1.0.2-1
2022-06-01 19:39:42 status unpacked libmpc3:amd64 1.0.2-1
2022-06-01 19:39:42 install binutils:amd64 <none> 2.25-5+deb8u1
2022-06-01 19:39:42 status half-installed binutils:amd64 2.25-5+deb8u1
2022-06-01 19:39:43 status triggers-pending man-db:amd64 2.7.0.2-5
2022-06-01 19:39:43 status unpacked binutils:amd64 2.25-5+deb8u1
2022-06-01 19:39:43 status unpacked binutils:amd64 2.25-5+deb8u1
2022-06-01 19:39:43 install cpp-4.9:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:43 status half-installed cpp-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:43 status unpacked cpp-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:43 status unpacked cpp-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:44 install cpp:amd64 <none> 4:4.9.2-2
2022-06-01 19:39:44 status half-installed cpp:amd64 4:4.9.2-2
2022-06-01 19:39:44 status unpacked cpp:amd64 4:4.9.2-2
2022-06-01 19:39:44 status unpacked cpp:amd64 4:4.9.2-2
2022-06-01 19:39:44 install libgcc-4.9-dev:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:44 status half-installed libgcc-4.9-dev:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:44 status unpacked libgcc-4.9-dev:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:44 status unpacked libgcc-4.9-dev:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:44 install gcc-4.9:amd64 <none> 4.9.2-10+deb8u1
2022-06-01 19:39:44 status half-installed gcc-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:45 status unpacked gcc-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:45 status unpacked gcc-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:45 install gcc:amd64 <none> 4:4.9.2-2
2022-06-01 19:39:45 status half-installed gcc:amd64 4:4.9.2-2
2022-06-01 19:39:45 status unpacked gcc:amd64 4:4.9.2-2
2022-06-01 19:39:45 status unpacked gcc:amd64 4:4.9.2-2
2022-06-01 19:39:45 install libc-dev-bin:amd64 <none> 2.19-18+deb8u10
2022-06-01 19:39:45 status half-installed libc-dev-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:45 status unpacked libc-dev-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:45 status unpacked libc-dev-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:45 install linux-libc-dev:amd64 <none> 3.16.56-1+deb8u1
2022-06-01 19:39:45 status half-installed linux-libc-dev:amd64 3.16.56-1+deb8u1
2022-06-01 19:39:46 status unpacked linux-libc-dev:amd64 3.16.56-1+deb8u1
2022-06-01 19:39:46 status unpacked linux-libc-dev:amd64 3.16.56-1+deb8u1
2022-06-01 19:39:46 install libc6-dev:amd64 <none> 2.19-18+deb8u10
2022-06-01 19:39:46 status half-installed libc6-dev:amd64 2.19-18+deb8u10
2022-06-01 19:39:46 status unpacked libc6-dev:amd64 2.19-18+deb8u10
2022-06-01 19:39:46 status unpacked libc6-dev:amd64 2.19-18+deb8u10
2022-06-01 19:39:46 install manpages-dev:all <none> 3.74-1
2022-06-01 19:39:46 status half-installed manpages-dev:all 3.74-1
2022-06-01 19:39:47 status unpacked manpages-dev:all 3.74-1
2022-06-01 19:39:47 status unpacked manpages-dev:all 3.74-1
2022-06-01 19:39:47 trigproc man-db:amd64 2.7.0.2-5 <none>
2022-06-01 19:39:47 status half-configured man-db:amd64 2.7.0.2-5
2022-06-01 19:39:49 status installed man-db:amd64 2.7.0.2-5
2022-06-01 19:39:49 startup packages configure
2022-06-01 19:39:49 configure libasan1:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked libasan1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured libasan1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed libasan1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status triggers-pending libc-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:49 configure libatomic1:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked libatomic1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured libatomic1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed libatomic1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 configure libcilkrts5:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked libcilkrts5:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured libcilkrts5:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed libcilkrts5:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 configure libisl10:amd64 0.12.2-2 <none>
2022-06-01 19:39:49 status unpacked libisl10:amd64 0.12.2-2
2022-06-01 19:39:49 status half-configured libisl10:amd64 0.12.2-2
2022-06-01 19:39:49 status installed libisl10:amd64 0.12.2-2
2022-06-01 19:39:49 configure libcloog-isl4:amd64 0.18.2-1+b2 <none>
2022-06-01 19:39:49 status unpacked libcloog-isl4:amd64 0.18.2-1+b2
2022-06-01 19:39:49 status half-configured libcloog-isl4:amd64 0.18.2-1+b2
2022-06-01 19:39:49 status installed libcloog-isl4:amd64 0.18.2-1+b2
2022-06-01 19:39:49 configure libgomp1:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked libgomp1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured libgomp1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed libgomp1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 configure libitm1:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked libitm1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured libitm1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed libitm1:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 configure liblsan0:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked liblsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured liblsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed liblsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 configure libmpfr4:amd64 3.1.2-2 <none>
2022-06-01 19:39:49 status unpacked libmpfr4:amd64 3.1.2-2
2022-06-01 19:39:49 status half-configured libmpfr4:amd64 3.1.2-2
2022-06-01 19:39:49 status installed libmpfr4:amd64 3.1.2-2
2022-06-01 19:39:49 configure libquadmath0:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked libquadmath0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured libquadmath0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed libquadmath0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 configure libtsan0:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked libtsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured libtsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed libtsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 configure libubsan0:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked libubsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured libubsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed libubsan0:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 configure libmpc3:amd64 1.0.2-1 <none>
2022-06-01 19:39:49 status unpacked libmpc3:amd64 1.0.2-1
2022-06-01 19:39:49 status half-configured libmpc3:amd64 1.0.2-1
2022-06-01 19:39:49 status installed libmpc3:amd64 1.0.2-1
2022-06-01 19:39:49 configure binutils:amd64 2.25-5+deb8u1 <none>
2022-06-01 19:39:49 status unpacked binutils:amd64 2.25-5+deb8u1
2022-06-01 19:39:49 status half-configured binutils:amd64 2.25-5+deb8u1
2022-06-01 19:39:49 status installed binutils:amd64 2.25-5+deb8u1
2022-06-01 19:39:49 configure cpp-4.9:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked cpp-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured cpp-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed cpp-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 configure cpp:amd64 4:4.9.2-2 <none>
2022-06-01 19:39:49 status unpacked cpp:amd64 4:4.9.2-2
2022-06-01 19:39:49 status half-configured cpp:amd64 4:4.9.2-2
2022-06-01 19:39:49 status installed cpp:amd64 4:4.9.2-2
2022-06-01 19:39:49 configure libgcc-4.9-dev:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked libgcc-4.9-dev:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured libgcc-4.9-dev:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed libgcc-4.9-dev:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 configure gcc-4.9:amd64 4.9.2-10+deb8u1 <none>
2022-06-01 19:39:49 status unpacked gcc-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status half-configured gcc-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 status installed gcc-4.9:amd64 4.9.2-10+deb8u1
2022-06-01 19:39:49 configure gcc:amd64 4:4.9.2-2 <none>
2022-06-01 19:39:49 status unpacked gcc:amd64 4:4.9.2-2
2022-06-01 19:39:49 status half-configured gcc:amd64 4:4.9.2-2
2022-06-01 19:39:49 status installed gcc:amd64 4:4.9.2-2
2022-06-01 19:39:49 configure libc-dev-bin:amd64 2.19-18+deb8u10 <none>
2022-06-01 19:39:49 status unpacked libc-dev-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:49 status half-configured libc-dev-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:49 status installed libc-dev-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:49 configure linux-libc-dev:amd64 3.16.56-1+deb8u1 <none>
2022-06-01 19:39:49 status unpacked linux-libc-dev:amd64 3.16.56-1+deb8u1
2022-06-01 19:39:49 status half-configured linux-libc-dev:amd64 3.16.56-1+deb8u1
2022-06-01 19:39:49 status installed linux-libc-dev:amd64 3.16.56-1+deb8u1
2022-06-01 19:39:49 configure libc6-dev:amd64 2.19-18+deb8u10 <none>
2022-06-01 19:39:49 status unpacked libc6-dev:amd64 2.19-18+deb8u10
2022-06-01 19:39:49 status half-configured libc6-dev:amd64 2.19-18+deb8u10
2022-06-01 19:39:49 status installed libc6-dev:amd64 2.19-18+deb8u10
2022-06-01 19:39:49 configure manpages-dev:all 3.74-1 <none>
2022-06-01 19:39:49 status unpacked manpages-dev:all 3.74-1
2022-06-01 19:39:49 status half-configured manpages-dev:all 3.74-1
2022-06-01 19:39:49 status installed manpages-dev:all 3.74-1
2022-06-01 19:39:49 trigproc libc-bin:amd64 2.19-18+deb8u10 <none>
2022-06-01 19:39:49 status half-configured libc-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:49 status installed libc-bin:amd64 2.19-18+deb8u10
2022-06-01 19:39:49 startup packages configure
